id,Date,Precipitation,lon,lat
10884,10/27/2008,0,32.077942,15.2491215
10885,10/28/2008,0,32.077942,15.2491215
10886,10/29/2008,0,32.077942,15.2491215
10887,10/30/2008,0,32.077942,15.2491215
10888,10/31/2008,0,32.077942,15.2491215
10889,11/1/2008,0,32.077942,15.2491215
10890,11/2/2008,0,32.077942,15.2491215
10891,11/3/2008,0,32.077942,15.2491215
10892,11/4/2008,0,32.077942,15.2491215
10893,11/5/2008,0,32.077942,15.2491215
10894,11/6/2008,0,32.077942,15.2491215
10895,11/7/2008,0,32.077942,15.2491215
10896,11/8/2008,0,32.077942,15.2491215
10897,11/9/2008,0,32.077942,15.2491215
10898,11/10/2008,0,32.077942,15.2491215
10899,11/11/2008,0,32.077942,15.2491215
10900,11/12/2008,0,32.077942,15.2491215
10901,11/13/2008,0,32.077942,15.2491215
10902,11/14/2008,0,32.077942,15.2491215
10903,11/15/2008,0,32.077942,15.2491215
10904,11/16/2008,0,32.077942,15.2491215
10905,11/17/2008,0,32.077942,15.2491215
10906,11/18/2008,0,32.077942,15.2491215
10907,11/19/2008,0,32.077942,15.2491215
10908,11/20/2008,0,32.077942,15.2491215
10909,11/21/2008,0,32.077942,15.2491215
10910,11/22/2008,0,32.077942,15.2491215
10911,11/23/2008,0,32.077942,15.2491215
10912,11/24/2008,0,32.077942,15.2491215
10913,11/25/2008,0,32.077942,15.2491215
10914,11/26/2008,0,32.077942,15.2491215
10915,11/27/2008,0,32.077942,15.2491215
10916,11/28/2008,0,32.077942,15.2491215
10917,11/29/2008,0,32.077942,15.2491215
10918,11/30/2008,0,32.077942,15.2491215
10919,12/1/2008,0,32.077942,15.2491215
10920,12/2/2008,0,32.077942,15.2491215
10921,12/3/2008,0,32.077942,15.2491215
10922,12/4/2008,0,32.077942,15.2491215
10923,12/5/2008,0,32.077942,15.2491215
10924,12/6/2008,0,32.077942,15.2491215
10925,12/7/2008,0,32.077942,15.2491215
10926,12/8/2008,0,32.077942,15.2491215
10927,12/9/2008,0,32.077942,15.2491215
10928,12/10/2008,0,32.077942,15.2491215
10929,12/11/2008,0,32.077942,15.2491215
10930,12/12/2008,0,32.077942,15.2491215
10931,12/13/2008,0,32.077942,15.2491215
10932,12/14/2008,0,32.077942,15.2491215
10933,12/15/2008,0,32.077942,15.2491215
10934,12/16/2008,0,32.077942,15.2491215
10935,12/17/2008,0,32.077942,15.2491215
10936,12/18/2008,0,32.077942,15.2491215
10937,12/19/2008,0,32.077942,15.2491215
10938,12/20/2008,0,32.077942,15.2491215
10939,12/21/2008,0,32.077942,15.2491215
10940,12/22/2008,0,32.077942,15.2491215
10941,12/23/2008,0,32.077942,15.2491215
10942,12/24/2008,0,32.077942,15.2491215
10943,12/25/2008,0,32.077942,15.2491215
10944,12/26/2008,0,32.077942,15.2491215
10945,12/27/2008,0,32.077942,15.2491215
10946,12/28/2008,0,32.077942,15.2491215
10947,12/29/2008,0,32.077942,15.2491215
10948,12/30/2008,0,32.077942,15.2491215
10949,12/31/2008,0,32.077942,15.2491215
10950,1/1/2009,0,32.077942,15.2491215
10951,1/2/2009,0.034332293,32.077942,15.2491215
10952,1/3/2009,0,32.077942,15.2491215
10953,1/4/2009,0,32.077942,15.2491215
10954,1/5/2009,0,32.077942,15.2491215
10955,1/6/2009,0,32.077942,15.2491215
10956,1/7/2009,0,32.077942,15.2491215
10957,1/8/2009,0,32.077942,15.2491215
10958,1/9/2009,0,32.077942,15.2491215
10959,1/10/2009,0,32.077942,15.2491215
10960,1/11/2009,0,32.077942,15.2491215
10961,1/12/2009,0,32.077942,15.2491215
10962,1/13/2009,0,32.077942,15.2491215
10963,1/14/2009,0,32.077942,15.2491215
10964,1/15/2009,0,32.077942,15.2491215
10965,1/16/2009,0.077247641,32.077942,15.2491215
10966,1/17/2009,0,32.077942,15.2491215
10967,1/18/2009,0,32.077942,15.2491215
10968,1/19/2009,0,32.077942,15.2491215
10969,1/20/2009,0,32.077942,15.2491215
10970,1/21/2009,0,32.077942,15.2491215
10971,1/22/2009,0,32.077942,15.2491215
10972,1/23/2009,0,32.077942,15.2491215
10973,1/24/2009,0,32.077942,15.2491215
10974,1/25/2009,0,32.077942,15.2491215
10975,1/26/2009,0,32.077942,15.2491215
10976,1/27/2009,0,32.077942,15.2491215
10977,1/28/2009,0,32.077942,15.2491215
10978,1/29/2009,0,32.077942,15.2491215
10979,1/30/2009,0,32.077942,15.2491215
10980,1/31/2009,0,32.077942,15.2491215
10981,2/1/2009,0,32.077942,15.2491215
10982,2/2/2009,0,32.077942,15.2491215
10983,2/3/2009,0,32.077942,15.2491215
10984,2/4/2009,0,32.077942,15.2491215
10985,2/5/2009,0,32.077942,15.2491215
10986,2/6/2009,0,32.077942,15.2491215
10987,2/7/2009,0,32.077942,15.2491215
10988,2/8/2009,0,32.077942,15.2491215
10989,2/9/2009,0,32.077942,15.2491215
10990,2/10/2009,0,32.077942,15.2491215
10991,2/11/2009,0,32.077942,15.2491215
10992,2/12/2009,0,32.077942,15.2491215
10993,2/13/2009,0,32.077942,15.2491215
10994,2/14/2009,0,32.077942,15.2491215
10995,2/15/2009,0,32.077942,15.2491215
10996,2/16/2009,0,32.077942,15.2491215
10997,2/17/2009,0,32.077942,15.2491215
10998,2/18/2009,0,32.077942,15.2491215
10999,2/19/2009,0,32.077942,15.2491215
11000,2/20/2009,0,32.077942,15.2491215
11001,2/21/2009,0,32.077942,15.2491215
11002,2/22/2009,0,32.077942,15.2491215
11003,2/23/2009,0,32.077942,15.2491215
11004,2/24/2009,0,32.077942,15.2491215
11005,2/25/2009,0,32.077942,15.2491215
11006,2/26/2009,0,32.077942,15.2491215
11007,2/27/2009,0,32.077942,15.2491215
11008,2/28/2009,0,32.077942,15.2491215
11009,3/1/2009,0,32.077942,15.2491215
11010,3/2/2009,0,32.077942,15.2491215
11011,3/3/2009,0,32.077942,15.2491215
11012,3/4/2009,0,32.077942,15.2491215
11013,3/5/2009,0,32.077942,15.2491215
11014,3/6/2009,0,32.077942,15.2491215
11015,3/7/2009,0,32.077942,15.2491215
11016,3/8/2009,0,32.077942,15.2491215
11017,3/9/2009,0,32.077942,15.2491215
11018,3/10/2009,0,32.077942,15.2491215
11019,3/11/2009,0,32.077942,15.2491215
11020,3/12/2009,0,32.077942,15.2491215
11021,3/13/2009,0,32.077942,15.2491215
11022,3/14/2009,0,32.077942,15.2491215
11023,3/15/2009,0,32.077942,15.2491215
11024,3/16/2009,0,32.077942,15.2491215
11025,3/17/2009,0,32.077942,15.2491215
11026,3/18/2009,0,32.077942,15.2491215
11027,3/19/2009,0,32.077942,15.2491215
11028,3/20/2009,0,32.077942,15.2491215
11029,3/21/2009,0,32.077942,15.2491215
11030,3/22/2009,0,32.077942,15.2491215
11031,3/23/2009,0,32.077942,15.2491215
11032,3/24/2009,0,32.077942,15.2491215
11033,3/25/2009,0,32.077942,15.2491215
11034,3/26/2009,0,32.077942,15.2491215
11035,3/27/2009,0,32.077942,15.2491215
11036,3/28/2009,0,32.077942,15.2491215
11037,3/29/2009,0,32.077942,15.2491215
11038,3/30/2009,0,32.077942,15.2491215
11039,3/31/2009,0,32.077942,15.2491215
11040,4/1/2009,0,32.077942,15.2491215
11041,4/2/2009,0,32.077942,15.2491215
11042,4/3/2009,0,32.077942,15.2491215
11043,4/4/2009,0,32.077942,15.2491215
11044,4/5/2009,0,32.077942,15.2491215
11045,4/6/2009,0,32.077942,15.2491215
11046,4/7/2009,0,32.077942,15.2491215
11047,4/8/2009,0,32.077942,15.2491215
11048,4/9/2009,0,32.077942,15.2491215
11049,4/10/2009,0,32.077942,15.2491215
11050,4/11/2009,0,32.077942,15.2491215
11051,4/12/2009,0,32.077942,15.2491215
11052,4/13/2009,0,32.077942,15.2491215
11053,4/14/2009,0,32.077942,15.2491215
11054,4/15/2009,0,32.077942,15.2491215
11055,4/16/2009,0,32.077942,15.2491215
11056,4/17/2009,0,32.077942,15.2491215
11057,4/18/2009,0,32.077942,15.2491215
11058,4/19/2009,0,32.077942,15.2491215
11059,4/20/2009,0,32.077942,15.2491215
11060,4/21/2009,0,32.077942,15.2491215
11061,4/22/2009,0,32.077942,15.2491215
11062,4/23/2009,0,32.077942,15.2491215
11063,4/24/2009,0,32.077942,15.2491215
11064,4/25/2009,0,32.077942,15.2491215
11065,4/26/2009,0,32.077942,15.2491215
11066,4/27/2009,0,32.077942,15.2491215
11067,4/28/2009,0,32.077942,15.2491215
11068,4/29/2009,0,32.077942,15.2491215
11069,4/30/2009,0,32.077942,15.2491215
11070,5/1/2009,0,32.077942,15.2491215
11071,5/2/2009,0,32.077942,15.2491215
11072,5/3/2009,0,32.077942,15.2491215
11073,5/4/2009,0,32.077942,15.2491215
11074,5/5/2009,0,32.077942,15.2491215
11075,5/6/2009,0,32.077942,15.2491215
11076,5/7/2009,0,32.077942,15.2491215
11077,5/8/2009,0,32.077942,15.2491215
11078,5/9/2009,0,32.077942,15.2491215
11079,5/10/2009,0,32.077942,15.2491215
11080,5/11/2009,0,32.077942,15.2491215
11081,5/12/2009,0,32.077942,15.2491215
11082,5/13/2009,0,32.077942,15.2491215
11083,5/14/2009,0,32.077942,15.2491215
11084,5/15/2009,0,32.077942,15.2491215
11085,5/16/2009,0,32.077942,15.2491215
11086,5/17/2009,0,32.077942,15.2491215
11087,5/18/2009,0,32.077942,15.2491215
11088,5/19/2009,0,32.077942,15.2491215
11089,5/20/2009,0,32.077942,15.2491215
11090,5/21/2009,0,32.077942,15.2491215
11091,5/22/2009,0,32.077942,15.2491215
11092,5/23/2009,0,32.077942,15.2491215
11093,5/24/2009,0,32.077942,15.2491215
11094,5/25/2009,0,32.077942,15.2491215
11095,5/26/2009,0,32.077942,15.2491215
11096,5/27/2009,0,32.077942,15.2491215
11097,5/28/2009,0,32.077942,15.2491215
11098,5/29/2009,0,32.077942,15.2491215
11099,5/30/2009,0,32.077942,15.2491215
11100,5/31/2009,0,32.077942,15.2491215
11101,6/1/2009,0,32.077942,15.2491215
11102,6/2/2009,0,32.077942,15.2491215
11103,6/3/2009,0,32.077942,15.2491215
11104,6/4/2009,0,32.077942,15.2491215
11105,6/5/2009,0,32.077942,15.2491215
11106,6/6/2009,0,32.077942,15.2491215
11107,6/7/2009,0,32.077942,15.2491215
11108,6/8/2009,0,32.077942,15.2491215
11109,6/9/2009,0.243759492,32.077942,15.2491215
11110,6/10/2009,0.05321502,32.077942,15.2491215
11111,6/11/2009,0,32.077942,15.2491215
11112,6/12/2009,0,32.077942,15.2491215
11113,6/13/2009,0,32.077942,15.2491215
11114,6/14/2009,0,32.077942,15.2491215
11115,6/15/2009,0,32.077942,15.2491215
11116,6/16/2009,0,32.077942,15.2491215
11117,6/17/2009,0,32.077942,15.2491215
11118,6/18/2009,0,32.077942,15.2491215
11119,6/19/2009,0,32.077942,15.2491215
11120,6/20/2009,0,32.077942,15.2491215
11121,6/21/2009,0,32.077942,15.2491215
11122,6/22/2009,0,32.077942,15.2491215
11123,6/23/2009,0,32.077942,15.2491215
11124,6/24/2009,0,32.077942,15.2491215
11125,6/25/2009,0,32.077942,15.2491215
11126,6/26/2009,0,32.077942,15.2491215
11127,6/27/2009,0,32.077942,15.2491215
11128,6/28/2009,0,32.077942,15.2491215
11129,6/29/2009,0,32.077942,15.2491215
11130,6/30/2009,0,32.077942,15.2491215
11131,7/1/2009,0,32.077942,15.2491215
11132,7/2/2009,0,32.077942,15.2491215
11133,7/3/2009,0,32.077942,15.2491215
11134,7/4/2009,0,32.077942,15.2491215
11135,7/5/2009,0,32.077942,15.2491215
11136,7/6/2009,0,32.077942,15.2491215
11137,7/7/2009,0,32.077942,15.2491215
11138,7/8/2009,0.17509446,32.077942,15.2491215
11139,7/9/2009,0,32.077942,15.2491215
11140,7/10/2009,1.35269136,32.077942,15.2491215
11141,7/11/2009,0.480651746,32.077942,15.2491215
11142,7/12/2009,0,32.077942,15.2491215
11143,7/13/2009,0.090980525,32.077942,15.2491215
11144,7/14/2009,0,32.077942,15.2491215
11145,7/15/2009,0,32.077942,15.2491215
11146,7/16/2009,0,32.077942,15.2491215
11147,7/17/2009,0.859165308,32.077942,15.2491215
11148,7/18/2009,3.340526652,32.077942,15.2491215
11149,7/19/2009,0.469494115,32.077942,15.2491215
11150,7/20/2009,0.041198724,32.077942,15.2491215
11151,7/21/2009,0,32.077942,15.2491215
11152,7/22/2009,0.003433226,32.077942,15.2491215
11153,7/23/2009,0,32.077942,15.2491215
11154,7/24/2009,0.048065198,32.077942,15.2491215
11155,7/25/2009,0.013732906,32.077942,15.2491215
11156,7/26/2009,0,32.077942,15.2491215
11157,7/27/2009,0,32.077942,15.2491215
11158,7/28/2009,0,32.077942,15.2491215
11159,7/29/2009,0,32.077942,15.2491215
11160,7/30/2009,0,32.077942,15.2491215
11161,7/31/2009,0,32.077942,15.2491215
11162,8/1/2009,0,32.077942,15.2491215
11163,8/2/2009,0,32.077942,15.2491215
11164,8/3/2009,0,32.077942,15.2491215
11165,8/4/2009,3.11737176,32.077942,15.2491215
11166,8/5/2009,0.00686646,32.077942,15.2491215
11167,8/6/2009,0.010299679,32.077942,15.2491215
11168,8/7/2009,0,32.077942,15.2491215
11169,8/8/2009,1.29089376,32.077942,15.2491215
11170,8/9/2009,0,32.077942,15.2491215
11171,8/10/2009,0,32.077942,15.2491215
11172,8/11/2009,0,32.077942,15.2491215
11173,8/12/2009,0.43945308,32.077942,15.2491215
11174,8/13/2009,0.274658278,32.077942,15.2491215
11175,8/14/2009,0.995636268,32.077942,15.2491215
11176,8/15/2009,0.003433226,32.077942,15.2491215
11177,8/16/2009,0,32.077942,15.2491215
11178,8/17/2009,0,32.077942,15.2491215
11179,8/18/2009,0,32.077942,15.2491215
11180,8/19/2009,0,32.077942,15.2491215
11181,8/20/2009,0.020599358,32.077942,15.2491215
11182,8/21/2009,0.010299679,32.077942,15.2491215
11183,8/22/2009,1.71575766,32.077942,15.2491215
11184,8/23/2009,0.358772126,32.077942,15.2491215
11185,8/24/2009,0.173377872,32.077942,15.2491215
11186,8/25/2009,4.470064488,32.077942,15.2491215
11187,8/26/2009,3.60659988,32.077942,15.2491215
11188,8/27/2009,0.45661932,32.077942,15.2491215
11189,8/28/2009,5.69744352,32.077942,15.2491215
11190,8/29/2009,2.20070196,32.077942,15.2491215
11191,8/30/2009,0.72097776,32.077942,15.2491215
11192,8/31/2009,0.10128024,32.077942,15.2491215
11193,9/1/2009,0,32.077942,15.2491215
11194,9/2/2009,0,32.077942,15.2491215
11195,9/3/2009,0.102996864,32.077942,15.2491215
11196,9/4/2009,0.030899052,32.077942,15.2491215
11197,9/5/2009,0,32.077942,15.2491215
11198,9/6/2009,0,32.077942,15.2491215
11199,9/7/2009,0,32.077942,15.2491215
11200,9/8/2009,0,32.077942,15.2491215
11201,9/9/2009,0,32.077942,15.2491215
11202,9/10/2009,0,32.077942,15.2491215
11203,9/11/2009,0,32.077942,15.2491215
11204,9/12/2009,0.04291524,32.077942,15.2491215
11205,9/13/2009,0,32.077942,15.2491215
11206,9/14/2009,0,32.077942,15.2491215
11207,9/15/2009,0,32.077942,15.2491215
11208,9/16/2009,0,32.077942,15.2491215
11209,9/17/2009,0,32.077942,15.2491215
11210,9/18/2009,0,32.077942,15.2491215
11211,9/19/2009,0,32.077942,15.2491215
11212,9/20/2009,0,32.077942,15.2491215
11213,9/21/2009,0,32.077942,15.2491215
11214,9/22/2009,0,32.077942,15.2491215
11215,9/23/2009,0,32.077942,15.2491215
11216,9/24/2009,0,32.077942,15.2491215
11217,9/25/2009,0,32.077942,15.2491215
11218,9/26/2009,0.017166139,32.077942,15.2491215
11219,9/27/2009,0,32.077942,15.2491215
11220,9/28/2009,0,32.077942,15.2491215
11221,9/29/2009,0,32.077942,15.2491215
11222,9/30/2009,0,32.077942,15.2491215
11223,10/1/2009,0,32.077942,15.2491215
11224,10/2/2009,0,32.077942,15.2491215
11225,10/3/2009,0,32.077942,15.2491215
11226,10/4/2009,0,32.077942,15.2491215
11227,10/5/2009,0,32.077942,15.2491215
11228,10/6/2009,0,32.077942,15.2491215
11229,10/7/2009,0,32.077942,15.2491215
11230,10/8/2009,0,32.077942,15.2491215
11231,10/9/2009,0,32.077942,15.2491215
11232,10/10/2009,0,32.077942,15.2491215
11233,10/11/2009,0,32.077942,15.2491215
11234,10/12/2009,0,32.077942,15.2491215
11235,10/13/2009,0,32.077942,15.2491215
11236,10/14/2009,0,32.077942,15.2491215
11237,10/15/2009,1.06430076,32.077942,15.2491215
11238,10/16/2009,0,32.077942,15.2491215
11239,10/17/2009,0,32.077942,15.2491215
11240,10/18/2009,0,32.077942,15.2491215
11241,10/19/2009,0,32.077942,15.2491215
11242,10/20/2009,0.33302286,32.077942,15.2491215
11243,10/21/2009,0,32.077942,15.2491215
11244,10/22/2009,0,32.077942,15.2491215
11245,10/23/2009,0,32.077942,15.2491215
11246,10/24/2009,0,32.077942,15.2491215
11247,10/25/2009,0,32.077942,15.2491215
11248,10/26/2009,0,32.077942,15.2491215
11249,10/27/2009,0,32.077942,15.2491215
11250,10/28/2009,0,32.077942,15.2491215
11251,10/29/2009,0,32.077942,15.2491215
11252,10/30/2009,0,32.077942,15.2491215
11253,10/31/2009,0,32.077942,15.2491215
11254,11/1/2009,0,32.077942,15.2491215
11255,11/2/2009,0,32.077942,15.2491215
11256,11/3/2009,0,32.077942,15.2491215
11257,11/4/2009,0,32.077942,15.2491215
11258,11/5/2009,0,32.077942,15.2491215
11259,11/6/2009,0,32.077942,15.2491215
11260,11/7/2009,0,32.077942,15.2491215
11261,11/8/2009,0,32.077942,15.2491215
11262,11/9/2009,0,32.077942,15.2491215
11263,11/10/2009,0,32.077942,15.2491215
11264,11/11/2009,0,32.077942,15.2491215
11265,11/12/2009,0,32.077942,15.2491215
11266,11/13/2009,0,32.077942,15.2491215
11267,11/14/2009,0,32.077942,15.2491215
11268,11/15/2009,0,32.077942,15.2491215
11269,11/16/2009,0,32.077942,15.2491215
11270,11/17/2009,0,32.077942,15.2491215
11271,11/18/2009,0,32.077942,15.2491215
11272,11/19/2009,0,32.077942,15.2491215
11273,11/20/2009,0.034332286,32.077942,15.2491215
11274,11/21/2009,0,32.077942,15.2491215
11275,11/22/2009,0,32.077942,15.2491215
11276,11/23/2009,0,32.077942,15.2491215
11277,11/24/2009,0,32.077942,15.2491215
11278,11/25/2009,0,32.077942,15.2491215
11279,11/26/2009,0,32.077942,15.2491215
11280,11/27/2009,0,32.077942,15.2491215
11281,11/28/2009,0,32.077942,15.2491215
11282,11/29/2009,0,32.077942,15.2491215
11283,11/30/2009,0,32.077942,15.2491215
11284,12/1/2009,0,32.077942,15.2491215
11285,12/2/2009,0,32.077942,15.2491215
11286,12/3/2009,0,32.077942,15.2491215
11287,12/4/2009,0,32.077942,15.2491215
11288,12/5/2009,0,32.077942,15.2491215
11289,12/6/2009,0,32.077942,15.2491215
11290,12/7/2009,0,32.077942,15.2491215
11291,12/8/2009,0,32.077942,15.2491215
11292,12/9/2009,0,32.077942,15.2491215
11293,12/10/2009,0,32.077942,15.2491215
11294,12/11/2009,0,32.077942,15.2491215
11295,12/12/2009,0,32.077942,15.2491215
11296,12/13/2009,0,32.077942,15.2491215
11297,12/14/2009,0,32.077942,15.2491215
11298,12/15/2009,0,32.077942,15.2491215
11299,12/16/2009,0,32.077942,15.2491215
11300,12/17/2009,0,32.077942,15.2491215
11301,12/18/2009,0,32.077942,15.2491215
11302,12/19/2009,0,32.077942,15.2491215
11303,12/20/2009,0,32.077942,15.2491215
11304,12/21/2009,0,32.077942,15.2491215
11305,12/22/2009,0,32.077942,15.2491215
11306,12/23/2009,0,32.077942,15.2491215
11307,12/24/2009,0,32.077942,15.2491215
11308,12/25/2009,0,32.077942,15.2491215
11309,12/26/2009,0,32.077942,15.2491215
11310,12/27/2009,0,32.077942,15.2491215
11311,12/28/2009,0,32.077942,15.2491215
11312,12/29/2009,0,32.077942,15.2491215
11313,12/30/2009,0,32.077942,15.2491215
11314,12/31/2009,0,32.077942,15.2491215
11315,1/1/2010,0,32.077942,15.2491215
11316,1/2/2010,0,32.077942,15.2491215
11317,1/3/2010,0,32.077942,15.2491215
11318,1/4/2010,0,32.077942,15.2491215
11319,1/5/2010,0,32.077942,15.2491215
11320,1/6/2010,0,32.077942,15.2491215
11321,1/7/2010,0,32.077942,15.2491215
11322,1/8/2010,0,32.077942,15.2491215
11323,1/9/2010,0,32.077942,15.2491215
11324,1/10/2010,0,32.077942,15.2491215
11325,1/11/2010,0,32.077942,15.2491215
11326,1/12/2010,0,32.077942,15.2491215
11327,1/13/2010,0,32.077942,15.2491215
11328,1/14/2010,0,32.077942,15.2491215
11329,1/15/2010,0,32.077942,15.2491215
11330,1/16/2010,0,32.077942,15.2491215
11331,1/17/2010,0,32.077942,15.2491215
11332,1/18/2010,0,32.077942,15.2491215
11333,1/19/2010,0,32.077942,15.2491215
11334,1/20/2010,0.044631986,32.077942,15.2491215
11335,1/21/2010,0,32.077942,15.2491215
11336,1/22/2010,0,32.077942,15.2491215
11337,1/23/2010,0,32.077942,15.2491215
11338,1/24/2010,0,32.077942,15.2491215
11339,1/25/2010,0,32.077942,15.2491215
11340,1/26/2010,0,32.077942,15.2491215
11341,1/27/2010,0,32.077942,15.2491215
11342,1/28/2010,0,32.077942,15.2491215
11343,1/29/2010,0,32.077942,15.2491215
11344,1/30/2010,0,32.077942,15.2491215
11345,1/31/2010,0,32.077942,15.2491215
11346,2/1/2010,0,32.077942,15.2491215
11347,2/2/2010,0,32.077942,15.2491215
11348,2/3/2010,0,32.077942,15.2491215
11349,2/4/2010,0,32.077942,15.2491215
11350,2/5/2010,0,32.077942,15.2491215
11351,2/6/2010,0,32.077942,15.2491215
11352,2/7/2010,0,32.077942,15.2491215
11353,2/8/2010,0,32.077942,15.2491215
11354,2/9/2010,0,32.077942,15.2491215
11355,2/10/2010,0,32.077942,15.2491215
11356,2/11/2010,0,32.077942,15.2491215
11357,2/12/2010,0,32.077942,15.2491215
11358,2/13/2010,0,32.077942,15.2491215
11359,2/14/2010,0,32.077942,15.2491215
11360,2/15/2010,0,32.077942,15.2491215
11361,2/16/2010,0,32.077942,15.2491215
11362,2/17/2010,0,32.077942,15.2491215
11363,2/18/2010,0,32.077942,15.2491215
11364,2/19/2010,0,32.077942,15.2491215
11365,2/20/2010,0,32.077942,15.2491215
11366,2/21/2010,0,32.077942,15.2491215
11367,2/22/2010,0,32.077942,15.2491215
11368,2/23/2010,0,32.077942,15.2491215
11369,2/24/2010,0,32.077942,15.2491215
11370,2/25/2010,0,32.077942,15.2491215
11371,2/26/2010,0,32.077942,15.2491215
11372,2/27/2010,0,32.077942,15.2491215
11373,2/28/2010,0,32.077942,15.2491215
11374,3/1/2010,0,32.077942,15.2491215
11375,3/2/2010,0,32.077942,15.2491215
11376,3/3/2010,0,32.077942,15.2491215
11377,3/4/2010,0,32.077942,15.2491215
11378,3/5/2010,0,32.077942,15.2491215
11379,3/6/2010,0,32.077942,15.2491215
11380,3/7/2010,0,32.077942,15.2491215
11381,3/8/2010,0,32.077942,15.2491215
11382,3/9/2010,0,32.077942,15.2491215
11383,3/10/2010,0,32.077942,15.2491215
11384,3/11/2010,0,32.077942,15.2491215
11385,3/12/2010,0,32.077942,15.2491215
11386,3/13/2010,0,32.077942,15.2491215
11387,3/14/2010,0,32.077942,15.2491215
11388,3/15/2010,0,32.077942,15.2491215
11389,3/16/2010,0,32.077942,15.2491215
11390,3/17/2010,0,32.077942,15.2491215
11391,3/18/2010,0,32.077942,15.2491215
11392,3/19/2010,0,32.077942,15.2491215
11393,3/20/2010,0,32.077942,15.2491215
11394,3/21/2010,0,32.077942,15.2491215
11395,3/22/2010,0,32.077942,15.2491215
11396,3/23/2010,0,32.077942,15.2491215
11397,3/24/2010,0,32.077942,15.2491215
11398,3/25/2010,0,32.077942,15.2491215
11399,3/26/2010,0,32.077942,15.2491215
11400,3/27/2010,0,32.077942,15.2491215
11401,3/28/2010,0,32.077942,15.2491215
11402,3/29/2010,0,32.077942,15.2491215
11403,3/30/2010,0,32.077942,15.2491215
11404,3/31/2010,0,32.077942,15.2491215
11405,4/1/2010,0,32.077942,15.2491215
11406,4/2/2010,0,32.077942,15.2491215
11407,4/3/2010,0,32.077942,15.2491215
11408,4/4/2010,0,32.077942,15.2491215
11409,4/5/2010,0,32.077942,15.2491215
11410,4/6/2010,0,32.077942,15.2491215
